what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1389294893233
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1389294893233
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1389294893234
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1389294893234
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1389294893235
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1389294893235
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1389294893235
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1389294893235
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1389294893236
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1389294893236
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1389294893237
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1389294893237
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1389294893237
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1389294893238
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1389294893238
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1389294893239
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1389294893239
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1389294893240
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1389294893240
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1389294893241
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1389294893241
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1389294893241
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1389294893242
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1389294893243
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1389294893243
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1389294893243
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1389294893244
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1389294893244
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1389294893245
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1389294893245
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1389294893245
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1389294893246
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1389294893247
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1389294893247
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1389294893247
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1389294893247
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1389294893248
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1389294893248
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1389294893248
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1389294893248
os,sysinfo,,,"linux",1389294893250
arch,sysinfo,,,"x86",1389294893250
ws,sysinfo,,,"gtk",1389294893250
locale,sysinfo,,,"en_US",1389294893250
processors,sysinfo,,,"8",1389294893250
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1389294893250
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1389294893250
java.specification.name,sysinfo,,,"Java Platform API Specification",1389294893250
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1389294893251
java.specification.version,sysinfo,,,"1.6",1389294893251
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1389294893251
java.version,sysinfo,,,"1.6.0_23",1389294893251
java.vm.info,sysinfo,,,"mixed mode",1389294893251
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1389294893251
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1389294893251
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1389294893251
