what,kind,bundleId,bundleVersion,description,time
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1376821909066
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1376821909067
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1376821909067
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1376821909068
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1376821909068
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1376821909069
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1376821909069
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1376821909070
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1376821909070
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1376821909071
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1376821909072
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1376821909073
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1376821909074
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1376821909074
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1376821909075
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1376821909075
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1376821909076
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1376821909076
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1376821909076
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1376821909077
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1376821909077
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1376821909078
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1376821909078
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1376821909079
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1376821909080
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1376821909082
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1376821909082
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1376821909083
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1376821909083
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1376821909083
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1376821909084
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1376821909084
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1376821909084
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1376821909085
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1376821909085
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1376821909086
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1376821909086
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1376821909087
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1376821909087
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1376821909087
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1376821909088
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1376821909088
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1376821909089
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1376821909089
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1376821909090
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1376821909090
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1376821909090
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1376821909091
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1376821909091
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1376821909092
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1376821909092
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1376821909093
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1376821909093
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1376821909094
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1376821909094
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1376821909095
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1376821909096
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1376821909097
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1376821909097
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1376821909098
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1376821909098
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1376821909099
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1376821909100
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1376821909100
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1376821909100
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1376821909100
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1376821909101
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1376821909101
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1376821909102
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1376821909102
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1376821909103
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1376821909103
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1376821909103
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1376821909104
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1376821909105
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1376821909105
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1376821909106
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1376821909106
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1376821909106
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1376821909107
os,sysinfo,,,"linux",1376821909109
arch,sysinfo,,,"x86",1376821909109
ws,sysinfo,,,"gtk",1376821909109
locale,sysinfo,,,"en_US",1376821909109
processors,sysinfo,,,"8",1376821909109
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1376821909109
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1376821909109
java.specification.name,sysinfo,,,"Java Platform API Specification",1376821909109
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1376821909109
java.specification.version,sysinfo,,,"1.6",1376821909109
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1376821909109
java.version,sysinfo,,,"1.6.0_23",1376821909109
java.vm.info,sysinfo,,,"mixed mode",1376821909109
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1376821909109
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1376821909109
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1376821909109
java.vm.specification.version,sysinfo,,,"1.0",1376821909109
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1376821909109
java.vm.version,sysinfo,,,"19.0-b09",1376821909109
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1376821910032
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376821910036
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1376821913164
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376821917035
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1376821917127
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1376821917130
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1376821917130
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1376821917131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376821917284
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1376821953053
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1376821953085
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1376821954536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376821957281
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1376821959104
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1376821959107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376821962254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376821992099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376821995374
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1376821997739
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1376821997748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1376822018685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822018698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822018993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822019066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822023825
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1376822025003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376822025003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822025011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822027727
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1376822028999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376822028999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822029007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822031828
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1376822034258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376822034258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822034267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822034310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822034982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822039587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822043658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822043956
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1376822044324
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1376822044392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822044443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822044499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822044663
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1376822044784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376822046927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376822057937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376822059073
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376822060977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822062258
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376822064593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1376822069212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822069221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376822071050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822074750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822079246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822081472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822081664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822083495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822084174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822084477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822085089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376822089041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826683727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826690485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826693008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826699976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826704695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826707147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826707431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826709054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826709985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826710062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826710771
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1376826711050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376826713555
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1376826714361
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1376826714363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826718461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826723039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826724285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826759907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376826765874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376826768669
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1376826771190
